"personID","Label","MovementLeft","HighjumpLeft","BothPositiveLeft","MovementHighLeft","MengeAnVorzeichenwechselLeft","MovementRight","HighjumpRight","BothPositiveRight","MovementHighRight","MengeAnVorzeichenwechselRight","AvgAccX","AvgAccY","AvgAccZ","AvgGyroX","AvgGyroY","AvgGyroZ","AvgMagX","AvgMagY","AvgMagZ"
"1","standing","1.6383456736924435","0","0","0","0","1.3146633535170007","0","0","0","0","0.0019274529287607637","-0.001421288087029762","-0.00022117902067393119","0.00020648475116978712","-0.005873512855602847","0.00025383053891164716","-0.33067844163361015","0.11639597743163958","0.0354219272963934"
"1","standing","1.5136463351988003","0","0","0","0","1.1784080070033758","0","1","0","0","0.001766604330968608","-0.0013576845117008992","0.0001859226603471861","0.0005653096139739276","-0.006079477128205389","0.00025261612635647953","-0.3178197320492946","0.11869375966187666","0.03363140463488923"
"1","standing","1.5201006988122838","0","0","0","0","1.281382840182065","0","0","0","0","0.0017855526154445425","-0.0009949186891000453","4.661314068704857e-05","0.000674121114100849","-0.005905194364698992","0.00045759945228506546","-0.318327633858031","0.11027964702538647","0.0287456292641135"
"1","standing","1.4914071690362647","0","0","0","0","1.2835382366946737","0","0","0","0","0.001802521343371569","-0.0008780692129525367","1.6769420775748285e-05","0.00031097735659366555","-0.005972872018822159","0.00031471813626195085","-0.319675016997336","0.1088651084152283","0.02807489420598679"
"1","standing","1.5244508482948773","0","0","0","0","1.2946527110601644","0","0","0","0","0.0018603059084685036","-0.001019766471458306","-0.00010549681190298987","0.00043244323745549246","-0.005700877637789156","0.0001151205504261472","-0.3205757987437061","0.11148708190907805","0.02996923044178971"
"1","standing","1.6587920404158594","0","0","0","0","1.4311681569854549","0","0","0","0","0.00199614431126336","-0.0011139719081013463","-0.0004863540944891265","0.00020957825818267503","-0.006121035295588382","0.00027935261763899704","-0.3309056989932793","0.11263012603523156","0.032991787499537184"
"1","standing","1.5540292025318216","0","0","0","0","1.3006965466344744","0","0","0","0","0.0018843917969060037","-0.0011271494926320574","-0.00014794517883877703","0.0003027535495153358","-0.005848697237098268","0.0004933726873533989","-0.32161199868134543","0.11448861364147031","0.03280436085122828"
"1","standing","1.5730899688438722","0","0","0","0","1.3194870042049507","0","0","0","0","0.001892826094264196","-0.0011568347897050067","-0.00022886836754140572","0.0003302207955870694","-0.005968481754704346","0.0002102000254887749","-0.3280045174963718","0.11378175067046199","0.03305618068006883"
"1","standing","1.6141577304669803","0","0","0","0","1.357687304540186","0","0","0","0","0.001900251356961267","-0.0011874158766710136","-0.0002783518094582213","0.00032916023062833734","-0.006048533711921023","0.00024318816893378656","-0.3269790172676724","0.11465369609254948","0.03365846938284872"
"1","standing","1.5333343004688396","0","0","0","0","1.274190656250456","0","0","0","0","0.0018349606523432752","-0.0011493327570941314","-0.0001311695485381965","0.00032857141297332627","-0.005703476758390961","0.00031912729839270366","-0.3260892695961467","0.11371728603400166","0.03361989884831707"
"1","standing","1.5092641338753021","0","0","0","0","1.2494960066427285","0","0","0","0","0.0017677597141683595","-0.0011161253770325696","-6.451146960217201e-05","0.0004081507544628386","-0.005885642085077922","0.0003649206504829728","-0.32012451622810945","0.1142114410346077","0.03408843278219563"
"1","standing","1.5562548095783577","0","0","0","0","1.2956990686417797","0","0","0","0","0.0018016702110810843","-0.0011394695120703414","-9.915483554914346e-05","0.0003370255097558397","-0.005875502164115018","0.00038448618609400844","-0.32582679236121703","0.11351932218559257","0.03376855884073228"
"1","standing","1.5268949187819227","0","0","0","0","1.2516381233952576","0","0","0","0","0.001782409973141216","-0.0011577991349470231","4.865443592872551e-05","0.0004541409177277628","-0.0058451800477461475","0.0002595822530518301","-0.32690267038617477","0.11332857736327027","0.03279063235588653"
"1","standing","1.42884507881208","0","1","0","1","1.1946907858393665","0","0","0","0","0.0017326206597865657","-0.0009957432645275788","-2.666613669577522e-05","0.00024970912738546934","-0.005977582027426531","0.00016070227826619563","-0.3181089585565738","0.12144344342643476","0.03663971020699618"
"1","standing","1.5737234741548507","0","0","0","0","1.2197291278223545","0","0","0","0","0.001792350119936417","-0.0014127519073670236","0.000264214717789296","0.00045118489135767336","-0.005914543540314904","0.0003104118739959843","-0.32816746514710093","0.11455862975120787","0.03127905964496974"
"1","standing","1.582871835781115","0","0","0","0","1.231535160781298","0","0","0","0","0.0017783892396060796","-0.0014392092862214364","0.00022329628965868316","0.0002692040365742442","-0.005658163986587979","0.0003275864438808983","-0.32650143130093207","0.1151444051691535","0.03154558857596219"
"1","walking","3.8661003147210855","0","61","0","45","4.262663468059453","0","60","0","49","0.0006433369328922776","0.001988635650021374","0.006177275453737858","-0.0070112035539747165","0.020089406305864393","0.011236836928599505","0.5029454670225493","-0.06769511920619001","-0.030026085443540493"
"1","walking","4.811297003356209","0","57","0","42","4.140547665799285","0","62","0","56","-0.000436526569646698","0.0032556211806798476","0.005986698362119041","0.0009360090303374364","0.015286973355821284","-0.02061740436865874","0.47894267621152203","-0.08694828288820113","-0.014682073068975229"
"1","walking","3.9017489412205197","0","56","0","96","4.0820645911478355","0","67","0","69","2.373958436121612e-05","0.0010937298301245556","0.006643402619957069","0.0013395262699464705","0.018904112536879288","0.0148132362781567","0.46779714606589123","-0.037390407590889546","-0.02361379945144041"
"1","walking","4.465325167502636","0","60","0","46","4.69858893221088","0","62","0","48","-0.00019473182487990995","0.0019549227885201585","0.003847642756924269","0.000249224671787034","0.01518479584598992","-0.025784732703157707","0.46688967700143413","-0.06605004669717787","-0.006451022939239307"
"1","walking","4.19209013878021","0","63","0","66","4.870023469538302","0","63","0","46","-0.0001487360196977782","2.6833306380711297e-05","0.002939680911792927","-0.0033388891713104483","0.01993805420010202","0.031125035451495007","0.4726971669391162","-0.036733835057460126","-0.0021897437468034672"
"1","walking","4.345209360735964","0","64","0","62","4.341912706742934","0","56","0","50","-0.0004748891431558011","0.0003891236041519717","7.725726972811778e-05","-0.001973533863592304","0.012644042972766842","-0.026801322209780484","0.46181065891407047","-0.054646571242152504","0.009618507727245106"
"1","walking","4.1737000370253545","0","70","0","64","4.594943747008621","0","47","0","77","-0.000807350658884469","0.0005285818034120604","0.002488869903473054","0.0025421884483561616","0.020664136489943315","0.009393429534856125","0.4991815100370683","-0.03093676713531315","-0.011218321395215504"
"1","walking","4.545178818317333","0","64","0","60","4.322480518809847","0","45","0","43","-0.000254049198355183","0.0007666066397750545","0.00030619452031347685","-0.00416336020107371","0.021337294366027725","0.0028183077643922304","0.49068304330102486","-0.0734424771680018","0.010109222987168752"
"1","walking","4.254711579910185","0","66","0","56","4.06512638105156","0","59","0","72","0.0004463094358385511","0.0025670375031223588","0.0038973181020724233","0.0037335248404781617","0.022072531495764075","-0.02351301530052884","0.472267952573208","-0.06033482606641083","-0.015206841534725214"
"1","walking","4.265538752103513","0","53","0","69","4.963356458160477","0","53","0","46","-0.000520203272250078","0.00010460561039143959","0.0047426051614269105","-0.0008805558215464552","0.019681001651243177","0.020714199876938125","0.4657456997872866","-0.029496550322714258","-0.024919784675924737"
"1","walking","4.47827231528114","0","65","0","67","4.318832509728183","0","60","0","43","4.3388801311666616e-05","0.0010171967159821225","0.002169058666194933","-0.006547618826457892","0.017169694947666812","0.0004700940198290722","0.4422787860656614","-0.0793206008216508","-0.011181372130609933"
"1","walking","4.69644571965561","0","67","0","58","4.788091051690383","0","56","0","72","-0.0010655402912557394","0.0010469383115386107","0.0012025513004690672","0.005312114935775945","0.022444907456518323","-0.0023569030880507577","0.46918766240686016","-0.029079398267035123","-0.0040048992513780305"
"1","walking","4.888556812686189","0","60","0","62","5.0139272296894895","0","54","0","49","-0.0007007318972113445","0.0009923669657580703","0.0015430408337623485","0.0011944356692141554","0.0220868750036745","-0.02696001321634992","0.44407355078501265","-0.07238706399740323","-0.009080794670501133"
"1","walking","4.49778849131224","0","55","0","72","4.786722642871203","0","52","0","42","-0.0005316415659276241","0.00010275835535223099","0.0013072578505146156","-0.003708995919020549","0.018771536325173293","0.02415069132826315","0.4820361181034417","-0.03905991291480096","-0.009925116746156499"
"1","walking","4.720531791067794","0","63","0","65","4.884126388088197","0","52","0","51","-0.0007176659636423794","0.0011347658986476058","0.0009600350168869191","0.0014002095324980536","0.018783809152471673","-0.029392719398944007","0.4644034435918482","-0.06406528945920868","0.002116996377349843"
"1","walking","4.871540081410288","0","52","0","70","4.455824194423462","0","60","0","43","-0.000796809712825397","0.00022336512165832355","0.0017052677958369067","-0.002980350822787101","0.017690714759235938","0.03092511169250289","0.47531547488092796","-0.05117684767315106","0.008350831542143063"
"1","walking","4.360927287421754","0","58","0","65","4.981100491385639","0","62","0","74","-0.0009317469167244456","5.971207364807413e-06","0.0025990814244742826","0.0035081709609408973","0.017715845335632956","-0.018902907207410124","0.4670792624692113","-0.024005710532016396","-0.020374881307106574"
"1","walking","4.687824147118195","0","66","0","59","4.751806066213355","0","63","0","40","-0.0006546398100959011","0.0008912994295251618","-7.557349717304068e-06","-0.003529116168962918","0.021436134662445483","-0.01134898444953609","0.4725723370014854","-0.06821686270707542","0.0011530141213440728"
"1","walking","4.18861020037498","0","68","0","66","4.265734344954738","0","59","0","39","-0.0005473162646709272","-0.0009109852535553743","0.0018859319248852877","-0.000479542501095618","0.021546458955452284","0.01817292268795309","0.4772931377499686","-0.03194911944855129","-0.016449381498594335"
"1","walking","4.703840450199106","0","67","0","54","4.044130993191414","0","64","0","78","-0.00017708527214236165","0.0013954903251220715","0.0029903398952430904","-0.002105183709716902","0.016662109191127185","-0.024692802051195926","0.47070768980812105","-0.0718143968110364","-0.014060995939713316"
"1","walking","4.048584525573563","0","60","0","49","4.293061134508472","0","54","0","39","-0.00024184835176580007","-0.0002732704343503095","0.0032491435009034996","-6.195486864083805e-05","0.02338854044866516","0.022096169329855413","0.4737433978538867","-0.038232468989051624","-0.021243110576792828"
"1","walking","4.728879835026645","0","70","0","78","4.745491899025737","0","61","0","53","-0.0007387632608698521","0.0003570961239690289","0.003870114683141261","0.0009177383535392962","0.015507172959307352","-0.0292609202042077","0.4518695147559766","-0.05306492906469346","-0.022783545814821005"
"1","walking","4.399315405662526","0","63","0","58","4.370277870539713","0","52","0","42","0.0001841221775961385","0.001304194335940134","0.0006609727898581512","-0.005323134195427842","0.023430445165461722","0.03222090930393568","0.48025116145061925","-0.06443341757311344","-0.001794722636790729"
"1","walking","4.21221825976848","0","61","0","56","3.898186539212553","0","55","0","52","0.00011223808618489547","0.0009339133097916655","0.003997456562155242","0.0029495532204643566","0.018071075716284704","-0.034346504303668285","0.4723591230097994","-0.06121551558661681","-0.027993045643134512"
"1","walking","3.8251361494619314","0","61","0","49","4.347287440647894","0","55","0","41","-0.00020167182663308748","-0.0009781576957049265","0.003250059729374783","0.00013465939495408308","0.019931640163994423","0.01793860416377941","0.4471897295584293","-0.023831883982818828","-0.01725338755959602"
"1","walking","4.143813768059762","0","72","0","48","4.165838034642249","0","68","0","39","0.00018812365474461302","6.795945247742253e-05","0.0019109553462392486","-0.00408898086272064","0.01398878106351693","0.0034816332984223264","0.4568842231344001","-0.07071681988427238","-0.0026323112123498972"
"1","walking","3.7897772645346985","0","54","0","52","3.967102521505955","0","60","0","85","0.0004804818196098858","0.0016980340545942663","0.0016403845120029523","0.0017248440762277222","0.015197119411185862","-0.026141427318412215","0.4522699736541091","-0.052733054393198676","-0.013539319654104612"
"1","walking","3.978781835199656","0","64","0","83","4.0791475725349615","0","57","0","39","0.00011270409074212837","0.0005325010503889724","0.0032769897915291453","0.0027855584536974776","0.014911169236365368","0.0020582223810924685","0.4488257819285063","-0.033088279654236934","-0.006577750026001363"
